city,district,neighborhood,prop_type,rooms,living_room,price,last_edit,area,prop_floor,building_age,heating_type,building_floors,credit_availability,furniture_availability,bathrooms,building_type,building_status,usage_status,deed,dues,swap,student_single,facade,fuel_type
İstanbul,Maltepe,Aydınevler,Daire,2,1,420.000 TL,3 Gün Önce,80 m2,Giriş Katı,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Maltepe,Aydınevler,Daire,2,1,420.000 TL,3 Gün Önce,80 m2,Giriş Katı,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Çekmeköy,Çatalmeşe,Daire,3,1,465.000 TL,3 Gün Önce,125 m2,Ara Kat,2 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,,50 TL,Evet,Evet,Güney,Doğalgaz
İstanbul,Maltepe,Aydınevler,Daire,2,1,500.000 TL,9 Gün Önce,90 m2,1. Kat,Sıfır Bina,Merkezi (Pay Ölçer),4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,120 TL,,Evet,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,2,1,670.000 TL,13 Gün Önce,85 m2,Giriş Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,60 TL,Hayır,,Güney,Doğalgaz
İstanbul,Küçükçekmece,Cennet,Daire,2,1,340.000 TL,17 Gün Önce,100 m2,3. Kat,25 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,35 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beşiktaş,Ulus,Villa,6,1,35.000.000 TL,Bugün,600 m2,Villa Katı,15 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,,Hayır,,"Güney,",Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,3,2,845.000 TL,10 Gün Önce,165 m2,4. Kat,1 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,80 TL,Hayır,Evet,"Güney,",
İstanbul,Şişli,Mecidiyeköy,Daire,1,1,255.000 TL,Bugün,60 m2,2. Kat,3 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,35 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Avcılar,Ambarlı,Daire,4,1,750.000 TL,3 Gün Önce,180 m2,1. Kat,22 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,75 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kağıthane,Harmantepe,Daire,2,1,365.000 TL,5 Gün Önce,90 m2,Yüksek Giriş,2 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,20 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Üsküdar,Ünalan,Daire,3,1,1.650.000 TL,10 Gün Önce,156 m2,11. Kat,Sıfır Bina,Merkezi (Pay Ölçer),15 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,Kuzey,Doğalgaz
İstanbul,Fatih,Seyyid Ömer,Daire,1,1,230.000 TL,11 Gün Önce,80 m2,Bahçe Katı,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Kadıköy,Caddebostan,Daire,5,1,3.900.000 TL,5 Gün Önce,340 m2,5. Kat,6 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Levent,Residence,2,1,5.250.000 TL,12 Gün Önce,260 m2,21 ve üzeri,8 Yaşında,Merkezi (Pay Ölçer),52 Katlı,Uygun değil,Eşyalı Değil,3,Çelik,,,,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Kartal,Petroliş,Residence,2,1,920.000 TL,9 Gün Önce,125 m2,15. Kat,1 Yaşında,Merkezi (Pay Ölçer),16 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,280 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Küçükçekmece,Atakent,Daire,1,1,450.000 TL,8 Gün Önce,74 m2,6. Kat,9 Yaşında,Merkezi,20 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,280 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Esenyurt,Akevler,Daire,4,1,525.000 TL,10 Gün Önce,140 m2,6. Kat,10 Yaşında,Kombi,,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Maltepe,Aydınevler,Daire,3,1,630.000 TL,9 Gün Önce,130 m2,1. Kat,8 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,60 TL,,Evet,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Levent,Residence,3,1,5.500.000 TL,16 Gün Önce,280 m2,19. Kat,8 Yaşında,Merkezi (Pay Ölçer),52 Katlı,Uygun değil,Eşyalı Değil,4,Çelik,,Boş,,,Hayır,,"Güney,",Doğalgaz
İstanbul,Kağıthane,Telsizler,Daire,3,1,460.000 TL,5 Gün Önce,100 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,20 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Levent,Residence,5,3,75.000.000 TL,13 Gün Önce,1.000 m2,21 ve üzeri,8 Yaşında,Merkezi (Pay Ölçer),52 Katlı,Uygun değil,Eşyalı Değil,6,Çelik,,,,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Bakırköy,Yeşilköy,Daire,5,2,4.000.000 TL,2 Gün Önce,350 m2,4. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,,"Güney,",Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,2,1,300.000 TL,Dün,80 m2,Giriş Katı,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bakırköy,Şenlikköy,Daire,6,2,5.250.000 TL,4 Gün Önce,440 m2,4. Kat,15 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,,,,"Güney,",Doğalgaz
İstanbul,Maltepe,Aydınevler,Daire,3,1,495.000 TL,9 Gün Önce,130 m2,3. Kat,7 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,2,1,380.000 TL,3 Gün Önce,95 m2,2. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,30 TL,Hayır,,,Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,4,2,925.000 TL,Dün,220 m2,4. Kat,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,100 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,4,1,5.200.000 TL,18 Gün Önce,300 m2,17. Kat,Sıfır Bina,Merkezi (Pay Ölçer),17 Katlı,Uygun,Eşyalı Değil,4,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Fatih,Balat,Daire,1,1,160.000 TL,Dün,42 m2,Giriş Katı,40 Yaşında,Soba,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,,,
İstanbul,Kartal,Karlıktepe,Daire,2,1,320.000 TL,6 Gün Önce,80 m2,Yüksek Giriş,2 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,50 TL,Evet,Evet,Güney,Doğalgaz
İstanbul,Üsküdar,Valide-i Atik,Daire,4,2,1.350.000 TL,15 Gün Önce,190 m2,3. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kartal,Esentepe,Daire,2,1,365.000 TL,6 Gün Önce,80 m2,1. Kat,2 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,,Evet,Evet,Güney,Doğalgaz
İstanbul,Bahçelievler,Kocasinan Merkez,Daire,3,1,695.000 TL,3 Gün Önce,145 m2,2. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Üsküdar,Murat Reis,Daire,5,1,485.000 TL,11 Gün Önce,180 m2,Giriş Katı,8 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat İrtifakı,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,4,2,2.200.000 TL,Dün,250 m2,10. Kat,1 Yaşında,Kombi,10 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Güngören,Abdurrahman Nafiz Gürman,Daire,2,1,520.000 TL,25 Gün Önce,100 m2,4. Kat,30 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Küçükçekmece,Sultan Murat,Daire,2,1,225.000 TL,18 Gün Önce,90 m2,1. Kat,25 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Arsa,25 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Güngören,Merkez,Daire,3,1,410.000 TL,18 Gün Önce,115 m2,,24 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Beşiktaş,Dikilitaş,Residence,3,1,5.700.000 TL,Dün,235 m2,10. Kat,7 Yaşında,Merkezi (Pay Ölçer),34 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Şişli,Mecidiyeköy,Daire,1,1,265.000 TL,13 Gün Önce,60 m2,Yüksek Giriş,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,35 TL,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,4,1,5.200.000 TL,Dün,300 m2,17. Kat,Sıfır Bina,Kombi,17 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,,,,,Güney,Doğalgaz
İstanbul,Kadıköy,Feneryolu,Daire,3,1,1.345.000 TL,4 Gün Önce,135 m2,3. Kat,23 Yaşında,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,200 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Esenyurt,İncirtepe,Daire,2,1,230.000 TL,Bugün,110 m2,3. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,25 TL,Evet,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,4,1,3.000.000 TL,5 Gün Önce,220 m2,10. Kat,Sıfır Bina,Kombi,12 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,Evet,Güney,Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,2,1,1.100.000 TL,19 Gün Önce,90 m2,Yüksek Giriş,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,,,,Doğalgaz
İstanbul,Beşiktaş,Levent,Residence,2,1,9.500.000 TL,16 Gün Önce,260 m2,21 ve üzeri,8 Yaşında,Merkezi (Pay Ölçer),52 Katlı,Uygun değil,Eşyalı Değil,3,Çelik,,,,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,4,1,2.750.000 TL,6 Gün Önce,240 m2,10. Kat,Sıfır Bina,Merkezi (Pay Ölçer),10 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,7,2,8.500.000 TL,15 Gün Önce,500 m2,13. Kat,Sıfır Bina,Kombi,13 Katlı,Uygun,Eşyalı Değil,6,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,745.000 TL,4 Gün Önce,135 m2,Bahçe Katı,35 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Kadıköy,Bostancı,Daire,4,1,1.725.000 TL,5 Gün Önce,190 m2,3. Kat,10 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,,800 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Eyüpsultan,Karadolap,Daire,4,1,750.000 TL,4 Gün Önce,160 m2,11. Kat,Sıfır Bina,Merkezi (Pay Ölçer),11 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat İrtifakı,,Hayır,,"Güney,",Doğalgaz
İstanbul,Pendik,Yenişehir,Daire,2,1,575.000 TL,7 Gün Önce,130 m2,6. Kat,7 Yaşında,Kombi,9 Katlı,Uygun,Eşyalı Değil,1,,,,Kat Mülkiyeti,495 TL,,,Güney,
İstanbul,Şişli,Halil Rıfat Paşa,Daire,2,1,625.000 TL,5 Gün Önce,100 m2,8. Kat,Sıfır Bina,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Ataşehir,Küçükbakkalköy,Bina,4,1,1.800.000 TL,9 Gün Önce,350 m2,21 ve üzeri,17 Yaşında,Kombi,22 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Bahçelievler,Şirinevler,Daire,2,1,620.000 TL,13 Gün Önce,100 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,2,1,2.600.000 TL,20 Gün Önce,160 m2,4. Kat,Sıfır Bina,Merkezi (Pay Ölçer),4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,150 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,5,1,2.700.000 TL,24 Gün Önce,210 m2,13. Kat,Sıfır Bina,Merkezi (Pay Ölçer),13 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Üsküdar,Bahçelievler,Daire,3,1,745.000 TL,Dün,125 m2,3. Kat,20 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,2,Betonarme,İkinci El,,,,,,,Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,2,1,490.000 TL,19 Gün Önce,90 m2,2. Kat,3 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,75 TL,,,Güney,Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,4,2,1.400.000 TL,7 Gün Önce,230 m2,En Üst Kat,Sıfır Bina,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,100 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,3,1,1.750.000 TL,9 Gün Önce,125 m2,1. Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Eyüpsultan,Göktürk Merkez,Daire,3,1,3.650.000 TL,13 Gün Önce,180 m2,Bahçe Katı,6 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,985 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Sarıyer,Kumköy,Villa,5,2,5.500.000 TL,13 Gün Önce,430 m2,Villa Katı,8 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,1.300 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,2,1,575.000 TL,7 Gün Önce,85 m2,3. Kat,Sıfır Bina,Merkezi (Pay Ölçer),4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,90 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Maltepe,Küçükyalı,Daire,2,1,332.000 TL,Dün,90 m2,Giriş Katı,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,50 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.725.000 TL,24 Gün Önce,150 m2,10. Kat,4 Yaşında,Kombi,10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.450.000 TL,6 Gün Önce,120 m2,10. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,4,1,2.200.000 TL,21 Gün Önce,165 m2,1. Kat,36 Yaşında,Merkezi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,,,"Kuzey,",Doğalgaz
İstanbul,Beykoz,Acarlar,Daire,3,1,2.700.000 TL,12 Gün Önce,220 m2,Bahçe Katı,10 Yaşında,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,3,Betonarme,,Boş,Kat Mülkiyeti,,,Evet,Batı,Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,4,1,2.200.000 TL,13 Gün Önce,175 m2,2. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,3,1,975.000 TL,14 Gün Önce,165 m2,4. Kat,3 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,60 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,Çınar,Daire,4,1,1.350.000 TL,12 Gün Önce,220 m2,2. Kat,13 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,420 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,2.195.000 TL,4 Gün Önce,135 m2,8. Kat,1 Yaşında,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Sarıyer,Zekeriyaköy,Villa,4,1,3.500.000 TL,8 Gün Önce,312 m2,Villa Katı,3 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,1.200 TL,Hayır,,,Doğalgaz
İstanbul,Çekmeköy,Cumhuriyet,Daire,1,1,1.750 TL,24 Gün Önce,98 m2,2. Kat,7 Yaşında,Merkezi (Pay Ölçer),7 Katlı,Uygun,Eşyalı,1,Betonarme,İkinci El,Kiracı Oturuyor,,450 TL,,Evet,Güney,Doğalgaz
İstanbul,Küçükçekmece,Atakent,Daire,1,1,495.000 TL,Bugün,48 m2,3. Kat,10 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bakırköy,Şenlikköy,Daire,7,2,8.250.000 TL,4 Gün Önce,380 m2,2. Kat,2 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,4,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Şişli,Merkez,Bina,8,8,4.200.000 TL,5 Gün Önce,472 m2,,20 Yaşında,Kombi,,Uygun,Eşyalı Değil,6,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,,,Doğalgaz
İstanbul,Beşiktaş,Vişnezade,Daire,2,1,1.600.000 TL,20 Gün Önce,112 m2,5. Kat,75 Yaşında,Merkezi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,250 TL,Hayır,Evet,,Doğalgaz
İstanbul,Sancaktepe,İnönü,Daire,3,1,350.000 TL,30 Gün Önce,140 m2,3. Kat,3 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,3,1,2.050.000 TL,6 Gün Önce,140 m2,10. Kat,3 Yaşında,Kombi,12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Avcılar,Gümüşpala,Daire,4,2,650.000 TL,13 Gün Önce,180 m2,3. Kat,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Şişli,Merkez,Daire,2,1,800.000 TL,14 Gün Önce,90 m2,Yüksek Giriş,2 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,29,Betonarme,İkinci El,Boş,Kat Mülkiyeti,100 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Üsküdar,Salacak,Daire,2,1,325.000 TL,10 Gün Önce,75 m2,Bahçe Katı,26 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,25 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Zühtüpaşa,Daire,5,1,2.550.000 TL,5 Gün Önce,270 m2,11. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,1,1,420.000 TL,19 Gün Önce,70 m2,3. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,,,Güney,Doğalgaz
İstanbul,Kartal,Petroliş,Daire,3,1,620.000 TL,3 Gün Önce,160 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat İrtifakı,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,2,1,750.000 TL,13 Gün Önce,80 m2,Giriş Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,50 TL,Hayır,,,Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,2,1,350.000 TL,12 Gün Önce,85 m2,3. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,,Güney,Doğalgaz
İstanbul,Şişli,Cumhuriyet,Daire,1,1,800.000 TL,4 Gün Önce,85 m2,2. Kat,5 Yaşında,Kombi,10 Katlı,Uygun,Eşyalı,1,,İkinci El,Boş,Kat Mülkiyeti,,,,"Kuzey,",Doğalgaz
İstanbul,Maltepe,Küçükyalı,Daire,2,1,2.100.000 TL,9 Gün Önce,250 m2,Giriş Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Küçükçekmece,Atakent,Daire,2,1,900.000 TL,15 Gün Önce,113 m2,11. Kat,4 Yaşında,Merkezi (Pay Ölçer),22 Katlı,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Esenyurt,Cumhuriyet,Daire,3,1,240.000 TL,3 Gün Önce,125 m2,3. Kat,Sıfır Bina,Kombi,,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,2,1,445.000 TL,19 Gün Önce,85 m2,Giriş Katı,4 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,,,Güney,Doğalgaz
İstanbul,Kağıthane,Seyrantepe,Daire,3,1,640.000 TL,8 Gün Önce,110 m2,4. Kat,1 Yaşında,Merkezi (Pay Ölçer),12 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,350 TL,Hayır,Evet,"Kuzey,",Elektrik
