city,district,neighborhood,prop_type,rooms,living_room,price,last_edit,area,prop_floor,building_age,heating_type,building_floors,credit_availability,furniture_availability,bathrooms,building_type,building_status,usage_status,deed,dues,swap,student_single,facade,fuel_type
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,159.000 TL,10 Gün Önce,125 m2,Bahçe Katı,Sıfır Bina,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,,Sıfır,Boş,Kat Mülkiyeti,,Evet,,Güney,Doğalgaz
İstanbul,Bakırköy,Yeşilyurt,Daire,4,1,3.540.000 TL,4 Gün Önce,215 m2,1. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,150 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Sarıyer,Yeniköy,Daire,3,1,8.500.000 TL,10 Gün Önce,160 m2,5. Kat,35 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,2,,İkinci El,Kiracı Oturuyor,,1.750 TL,Hayır,Evet,,Doğalgaz
İstanbul,Şişli,Gülbahar,Daire,2,1,430.000 TL,5 Gün Önce,100 m2,7. Kat,20 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,30 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Küçükçekmece,Halkalı Merkez,Daire,2,1,530.000 TL,24 Gün Önce,104 m2,Bahçe Katı,3 Yaşında,Merkezi (Pay Ölçer),13 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,320 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Bakırköy,Kartaltepe,Daire,2,1,620.000 TL,4 Gün Önce,85 m2,1. Kat,22 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",
İstanbul,Üsküdar,Murat Reis,Daire,1,1,425.000 TL,4 Gün Önce,55 m2,2. Kat,27 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,140 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Sarıyer,Rumeli Hisarı,Daire,2,1,1.200.000 TL,6 Gün Önce,100 m2,Zemin,41 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,329.000 TL,10 Gün Önce,110 m2,4. Kat,Sıfır Bina,Kombi,12 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,,,Güney,Doğalgaz
İstanbul,Sarıyer,Ayazağa,Residence,2,1,520.000 TL,26 Gün Önce,99 m2,4. Kat,4 Yaşında,Kombi,9 Katlı,Uygun değil,Eşyalı Değil,1,,,,,340 TL,,,"Kuzey,",
İstanbul,Esenler,Fatih,Daire,2,1,374.000 TL,5 Gün Önce,110 m2,3. Kat,8 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,40 TL,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.625.000 TL,12 Gün Önce,130 m2,5. Kat,Sıfır Bina,Kombi,9 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Beyoğlu,İstiklal,Daire,3,1,3.560.000 TL,16 Gün Önce,178 m2,9. Kat,Sıfır Bina,Merkezi,10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,1.150 TL,Hayır,Evet,,Doğalgaz
İstanbul,Güngören,Abdurrahman Nafiz Gürman,Daire,2,1,350.000 TL,18 Gün Önce,90 m2,Bahçe Katı,30 Yaşında,Soba,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bağcılar,Çınar,Daire,2,1,280.000 TL,5 Gün Önce,117 m2,Yüksek Giriş,15 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,25 TL,Evet,Evet,"Doğu,",Doğalgaz
İstanbul,Fatih,Seyyid Ömer,Daire,3,1,420.000 TL,8 Gün Önce,100 m2,4. Kat,20 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,25 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Adalar,Maden,Daire,3,1,600.000 TL,23 Gün Önce,85 m2,Yüksek Giriş,25 Yaşında,Isıtma Yok,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,175 TL,Hayır,,"Kuzey,",Elektrik
İstanbul,Kağıthane,Sultan Selim,Daire,3,1,395.000 TL,14 Gün Önce,110 m2,Kot 2,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beşiktaş,Kültür,Daire,3,1,2.000.000 TL,10 Gün Önce,160 m2,1. Kat,35 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,,,Evet,"Güney,",Doğalgaz
İstanbul,Beykoz,Yavuz Selim,Müstakil Ev,2,1,1.800.000 TL,17 Gün Önce,120 m2,2. Kat,20 Yaşında,Kombi,2 Katlı,Uygun değil,Eşyalı Değil,1,,İkinci El,Boş,Arsa,,,,,Doğalgaz
İstanbul,Üsküdar,İcadiye,Daire,2,1,675.000 TL,13 Gün Önce,80 m2,1. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,3,1,2.800.000 TL,7 Gün Önce,175 m2,12. Kat,Sıfır Bina,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Sarıyer,Zekeriyaköy,Villa,7,2,2.650.000 TL,Bugün,720 m2,1. Kat,20 Yaşında,Belirtilmemiş,4 Katlı,Uygun değil,Eşyalı Değil,5,,,,Kat İrtifakı,,,,,
İstanbul,Bakırköy,Sakızağacı,Daire,3,2,1.555.000 TL,4 Gün Önce,170 m2,4. Kat,1 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Kiracı Oturuyor,,,Hayır,,"Güney,",Doğalgaz
İstanbul,Sarıyer,Zekeriyaköy,Villa,4,1,6.300.000 TL,23 Gün Önce,300 m2,,8 Yaşında,Kombi,,Bilinmiyor,Eşyalı Değil,3,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,1.300 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Başakşehir,Kayabaşı,Daire,3,1,1.200.000 TL,23 Gün Önce,145 m2,3. Kat,2 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,1,1,335.000 TL,20 Gün Önce,65 m2,1. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,75 TL,,,Güney,Doğalgaz
İstanbul,Bahçelievler,Kocasinan Merkez,Daire,4,1,675.000 TL,5 Gün Önce,165 m2,5. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Sarıyer,İstinye,Daire,4,1,5.500.000 TL,Dün,240 m2,3. Kat,3 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,2.900 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Akat,Villa,4,1,5.500.000 TL,17 Gün Önce,240 m2,Villa Katı,45 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Kagir,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Bakırköy,Şenlikköy,Daire,5,1,5.950.000 TL,19 Gün Önce,375 m2,1. Kat,14 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,,,Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,3,1,2.750.000 TL,20 Gün Önce,170 m2,1. Kat,Sıfır Bina,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Bakırköy,Kartaltepe,Daire,2,1,730.000 TL,3 Gün Önce,80 m2,1. Kat,3 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Kiracı Oturuyor,Kat İrtifakı,75 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kartal,Karlıktepe,Daire,2,1,198.000 TL,16 Gün Önce,80 m2,7. Kat,25 Yaşında,Kombi,7 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Çekmeköy,Aydınlar,Daire,2,1,321.900 TL,Dün,94 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,"Güney,",Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.275.000 TL,11 Gün Önce,125 m2,2. Kat,3 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,1,,,,Kat Mülkiyeti,125 TL,,,"Güney,",
İstanbul,Bakırköy,Osmaniye,Daire,3,1,650.000 TL,10 Gün Önce,125 m2,4. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,,,,Kat İrtifakı,,,,"Güney,",
İstanbul,Kağıthane,Talatpaşa,Residence,2,1,682.000 TL,7 Gün Önce,95 m2,10. Kat,Sıfır Bina,Merkezi (Pay Ölçer),16 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,300 TL,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.800.000 TL,7 Gün Önce,130 m2,8. Kat,Sıfır Bina,Kombi,9 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,2,1,1.345.000 TL,19 Gün Önce,100 m2,Yüksek Giriş,35 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Sancaktepe,İnönü,Daire,2,1,340.000 TL,5 Gün Önce,90 m2,2. Kat,6 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,25 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Esenyurt,Güzelyurt,Daire,2,1,289.000 TL,4 Gün Önce,110 m2,2. Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,"Kuzey,",Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,2,1,249.000 TL,4 Gün Önce,85 m2,3. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,25 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Avcılar,Ambarlı,Daire,2,1,240.000 TL,27 Gün Önce,100 m2,1. Kat,26 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,"Güney,",Doğalgaz
İstanbul,Adalar,Nizam,Daire,3,2,1.750.000 TL,24 Gün Önce,184 m2,Bahçe Katı,31 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,250 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.220.000 TL,11 Gün Önce,130 m2,7. Kat,4 Yaşında,Merkezi (Pay Ölçer),10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,1,1,149.000 TL,10 Gün Önce,90 m2,Ara Kat,Sıfır Bina,Kombi,12 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Bakırköy,Kartaltepe,Daire,2,1,620.000 TL,4 Gün Önce,115 m2,Yüksek Giriş,35 Yaşında,Merkezi,,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,Evet,"Kuzey,",Doğalgaz
İstanbul,Ümraniye,Esenevler,Daire,2,1,450.000 TL,30 Gün Önce,100 m2,3. Kat,12 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Küçükçekmece,Atakent,Daire,1,1,399.000 TL,13 Gün Önce,74 m2,15. Kat,1 Yaşında,Merkezi,19 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Eyüpsultan,Sakarya,Daire,2,1,560.000 TL,28 Gün Önce,110 m2,4. Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.725.000 TL,10 Gün Önce,145 m2,10. Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Bahçelievler,Soğanlı,Daire,5,1,775.000 TL,18 Gün Önce,17 m2,5. Kat,12 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,,Güney,Doğalgaz
İstanbul,Şişli,Fulya,Daire,3,1,1.700.000 TL,13 Gün Önce,95 m2,3. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Üsküdar,Selami Ali,Daire,2,1,420.000 TL,3 Gün Önce,85 m2,2. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Maltepe,Yalı,Daire,3,1,450.000 TL,21 Gün Önce,135 m2,7. Kat,25 Yaşında,Kombi,9 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,3,1,1.225.000 TL,26 Gün Önce,125 m2,11. Kat,Sıfır Bina,Merkezi (Pay Ölçer),12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,275 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Küçükçekmece,Cennet,Daire,2,1,330.000 TL,26 Gün Önce,85 m2,Bahçe Katı,2 Yaşında,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,,Evet,,Doğalgaz
İstanbul,Şişli,Harbiye,Residence,3,1,35.000.000 TL,7 Gün Önce,320 m2,19. Kat,16 Yaşında,Merkezi,30 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,,,,,Güney,Doğalgaz
İstanbul,Pendik,Yenişehir,Villa,4,2,1.573.000 TL,9 Gün Önce,240 m2,3. Kat,20 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,,,,Kat Mülkiyeti,350 TL,,,"Güney,",
İstanbul,Avcılar,Merkez,Daire,3,1,500.000 TL,27 Gün Önce,140 m2,5. Kat,22 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,,,,Kat İrtifakı,30 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Ümraniye,Yamanevler,Daire,3,1,1.830.000 TL,8 Gün Önce,180 m2,,Sıfır Bina,Merkezi,,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Küçükçekmece,Cumhuriyet,Bina,2,1,425.000 TL,15 Gün Önce,88 m2,12. Kat,Sıfır Bina,Merkezi (Pay Ölçer),13 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,3,1,2.500.000 TL,3 Gün Önce,160 m2,9. Kat,2 Yaşında,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,,350 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kartal,Yalı,Daire,2,1,725.000 TL,54 Gün Önce,108 m2,5. Kat,5 Yaşında,Merkezi (Pay Ölçer),35 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.350.000 TL,10 Gün Önce,150 m2,5. Kat,1 Yaşında,Kombi,10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,1,1,330.000 TL,20 Gün Önce,60 m2,Bahçe Katı,4 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,,,Güney,Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,1,1,377.000 TL,5 Gün Önce,90 m2,5. Kat,Sıfır Bina,Kombi,17 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,Güney,Doğalgaz
İstanbul,Beşiktaş,Dikilitaş,Daire,2,1,775.000 TL,9 Gün Önce,80 m2,9. Kat,30 Yaşında,Kombi,9 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,100 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,169.900 TL,10 Gün Önce,100 m2,2. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,,,,,,Güney,Doğalgaz
İstanbul,Sarıyer,Büyükdere,Villa,5,2,15.000.000 TL,9 Gün Önce,500 m2,Villa Katı,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,4,1,3.975.000 TL,28 Gün Önce,291 m2,8. Kat,Sıfır Bina,Kombi,8 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Beyoğlu,Sütlüce,Daire,2,1,620.000 TL,12 Gün Önce,135 m2,2. Kat,23 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,100 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Beşiktaş,Vişnezade,Daire,3,1,3.300.000 TL,13 Gün Önce,125 m2,Giriş Katı,45 Yaşında,Merkezi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Bağcılar,Yenigün,Daire,2,1,175.000 TL,4 Gün Önce,90 m2,Bahçe Katı,25 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,20 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Şişli,Bozkurt,Daire,2,1,820.000 TL,2 Gün Önce,95 m2,1. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Ataşehir,Atatürk,Daire,4,1,1.370.000 TL,10 Gün Önce,160 m2,4. Kat,27 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,1,,,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,4,1,3.500.000 TL,15 Gün Önce,200 m2,8. Kat,Sıfır Bina,Kombi,8 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Kadıköy,Kozyatağı,Daire,3,1,925.000 TL,4 Gün Önce,135 m2,4. Kat,24 Yaşında,Kombi,9 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Eyüpsultan,Silahtarağa,Daire,2,1,430.000 TL,14 Gün Önce,90 m2,8. Kat,1 Yaşında,Kombi,10 Katlı,Uygun,Eşyalı Değil,1,,,,Kat Mülkiyeti,,,,"Güney,",
İstanbul,Adalar,Nizam,Müstakil Ev,4,1,4.300.000 TL,15 Gün Önce,1.200 m2,Villa Katı,24 Yaşında,Klima,2 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,"Kuzey,",Elektrik
İstanbul,Beylikdüzü,Yakuplu,Daire,2,1,229.000 TL,5 Gün Önce,105 m2,1. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Esenler,Tuna,Daire,2,1,350.000 TL,5 Gün Önce,105 m2,1. Kat,5 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,20 TL,Evet,Evet,"Doğu,",Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,2,1,430.000 TL,14 Gün Önce,90 m2,2. Kat,36 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,30 TL,Hayır,,,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,4,2,1.970.000 TL,6 Gün Önce,210 m2,4. Kat,2 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,,İkinci El,Ev Sahibi Oturuyor,,,,,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,745.000 TL,6 Gün Önce,125 m2,1. Kat,33 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Sultangazi,Esentepe,Daire,2,1,107.000 TL,18 Gün Önce,90 m2,Bahçe Katı,19 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,,,,Güney,Doğalgaz
İstanbul,Beylikdüzü,Yakuplu,Daire,2,1,354.000 TL,4 Gün Önce,115 m2,Ara Kat,Sıfır Bina,Kombi,9 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,"Kuzey,",Doğalgaz
İstanbul,Fatih,Seyyid Ömer,Daire,3,1,1.700.000 TL,10 Gün Önce,160 m2,2. Kat,4 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,,50 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Bahçelievler,Soğanlı,Daire,2,1,270.000 TL,20 Gün Önce,115 m2,2. Kat,28 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Arsa,,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Fatih,Koca Mustafapaşa,Daire,1,1,245.000 TL,7 Gün Önce,75 m2,3. Kat,35 Yaşında,Kombi,3 Katlı,Bilinmiyor,Eşyalı Değil,1,,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Beylikdüzü,Beylikdüzü OSB,Daire,2,1,283.000 TL,4 Gün Önce,110 m2,2. Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,"Kuzey,",Doğalgaz
İstanbul,Beyoğlu,Hacıahmet,Daire,2,1,450.000 TL,4 Gün Önce,80 m2,,2 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Kadıköy,Osmanağa,Daire,2,1,1.300.000 TL,21 Gün Önce,110 m2,1. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,,,,Kat Mülkiyeti,,,,"Güney,",
İstanbul,Bakırköy,Yeşilyurt,Daire,3,1,2.000.000 TL,4 Gün Önce,140 m2,2. Kat,24 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,,,,Evet,"Güney,",Doğalgaz
İstanbul,Şişli,Merkez,Daire,4,1,690.000 TL,19 Gün Önce,160 m2,Bahçe Katı,40 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Beykoz,Kavacık,Daire,3,1,1.000.000 TL,28 Gün Önce,160 m2,2. Kat,11 Yaşında,Kombi,7 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Esenyurt,Güzelyurt,Daire,2,1,292.000 TL,4 Gün Önce,105 m2,3. Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,"Kuzey,",Doğalgaz
