city,district,neighborhood,prop_type,rooms,living_room,price,last_edit,area,prop_floor,building_age,heating_type,building_floors,credit_availability,furniture_availability,bathrooms,building_type,building_status,usage_status,deed,dues,swap,student_single,facade,fuel_type
İstanbul,Kadıköy,Suadiye,Daire,5,1,15.000.000 TL,Bugün,300 m2,8. Kat,Sıfır Bina,Belirtilmemiş,9 Katlı,Uygun,Eşyalı Değil,3,,,,,,,,,
İstanbul,Beylikdüzü,Adnan Kahveci,Daire,3,1,520.000 TL,17 Gün Önce,145 m2,2. Kat,4 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Levazım,Residence,3,1,15.000.000 TL,11 Gün Önce,218 m2,5. Kat,4 Yaşında,Merkezi,,Uygun,Eşyalı Değil,3,,,,,,,,,Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,3,1,950.000 TL,23 Gün Önce,130 m2,2. Kat,28 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,4,1,2.750.000 TL,6 Gün Önce,200 m2,10. Kat,2 Yaşında,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı Değil,2,Ahşap,Sıfır,Kiracı Oturuyor,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Beşiktaş,Levent,Residence,1,1,6.500.000 TL,7 Gün Önce,140 m2,10. Kat,8 Yaşında,Merkezi (Pay Ölçer),22 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,1.607 TL,Hayır,Evet,,Doğalgaz
İstanbul,Şişli,Teşvikiye,Daire,4,1,4.250.000 TL,Bugün,170 m2,En Üst Kat,1 Yaşında,Merkezi (Pay Ölçer),6 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,250 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Güngören,Güven,Daire,3,1,850.000 TL,15 Gün Önce,120 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,,,Güney,Doğalgaz
İstanbul,Adalar,Nizam,Daire,3,1,960.000 TL,15 Gün Önce,150 m2,3. Kat,25 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,,400 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Bakırköy,Kartaltepe,Daire,2,1,550.000 TL,7 Gün Önce,90 m2,2. Kat,37 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,40 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Kağıthane,Çeliktepe,Daire,2,1,665.000 TL,7 Gün Önce,105 m2,11. Kat,2 Yaşında,Merkezi,14 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,350 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,3,1,2.300.000 TL,3 Gün Önce,145 m2,16. Kat,Sıfır Bina,Merkezi (Pay Ölçer),20 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Bağcılar,Merkez,Daire,2,1,385.000 TL,3 Gün Önce,95 m2,2. Kat,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,3,1,830.000 TL,4 Gün Önce,160 m2,2. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,60 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Sarıyer,Ayazağa,Daire,1,1,275.000 TL,18 Gün Önce,53 m2,1. Kat,4 Yaşında,Kombi,9 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,300 TL,Evet,Evet,Kuzey,Doğalgaz
İstanbul,Büyükçekmece,Bahçelievler,Villa,5,1,1.450.000 TL,8 Gün Önce,501 m2,Villa Katı,25 Yaşında,Kombi,3 Katlı,Uygun değil,Eşyalı Değil,2,Betonarme,,Boş,,,Hayır,,,Doğalgaz
İstanbul,Esenyurt,Talatpaşa,Daire,2,1,225.000 TL,10 Gün Önce,90 m2,Giriş Katı,3 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,20 TL,Hayır,Evet,,Doğalgaz
İstanbul,Sultangazi,Yunus Emre,Daire,2,1,572.000 TL,10 Gün Önce,220 m2,5. Kat,9 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beylikdüzü,Kavaklı,Daire,3,1,333.000 TL,6 Gün Önce,125 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,Güney,Doğalgaz
İstanbul,Kartal,Hürriyet,Daire,3,1,375.000 TL,37 Gün Önce,130 m2,1. Kat,20 Yaşında,Kombi,20 Katlı,Uygun değil,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,100 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Küçükçekmece,Kartaltepe,Daire,3,1,549.000 TL,8 Gün Önce,145 m2,3. Kat,8 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,30 TL,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,4,1,2.650.000 TL,10 Gün Önce,230 m2,5. Kat,Sıfır Bina,Kombi,9 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,,,Güney,Doğalgaz
İstanbul,Bakırköy,Zeytinlik,Daire,2,1,425.000 TL,6 Gün Önce,85 m2,Bahçe Katı,28 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Adalar,Nizam,Müstakil Ev,6,1,1.750.000 TL,16 Gün Önce,240 m2,Villa Katı,21 Yaşında,Klima,2 Katlı,Uygun,Eşyalı,4,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Güngören,Abdurrahman Nafiz Gürman,Daire,2,1,520.000 TL,Bugün,115 m2,1. Kat,30 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,3,1,2.100.000 TL,10 Gün Önce,180 m2,15. Kat,1 Yaşında,Kombi,15 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,255.000 TL,4 Gün Önce,110 m2,3. Kat,Sıfır Bina,Kombi,9 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,"Kuzey,",Doğalgaz
İstanbul,Gaziosmanpaşa,Karadeniz,Daire,1,1,168.000 TL,17 Gün Önce,180 m2,Bahçe Katı,7 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Esenler,Kazım Karabekir,Daire,2,1,238.000 TL,5 Gün Önce,80 m2,3. Kat,25 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,25 TL,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Ümraniye,Altınşehir,Daire,6,3,825.000 TL,24 Gün Önce,350 m2,2. Kat,12 Yaşında,Kombi,3 Katlı,Uygun değil,Eşyalı Değil,3,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Levazım,Residence,3,1,16.000.000 TL,11 Gün Önce,218 m2,1. Kat,4 Yaşında,Merkezi,,Uygun,Eşyalı Değil,4,,,,,,,,,Doğalgaz
İstanbul,Kağıthane,Çağlayan,Daire,1,1,245.000 TL,23 Gün Önce,70 m2,Bahçe Katı,5 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Sarıyer,Ayazağa,Residence,2,1,550.000 TL,24 Gün Önce,130 m2,6. Kat,4 Yaşında,Kombi,13 Katlı,Uygun değil,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,355 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Feneryolu,Daire,3,1,1.300.000 TL,8 Gün Önce,125 m2,3. Kat,Sıfır Bina,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat İrtifakı,,,,,
İstanbul,Bağcılar,Mahmutbey,Daire,1,1,490.000 TL,3 Gün Önce,56 m2,15. Kat,Sıfır Bina,Merkezi,29 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Batı,Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,4,1,1.575.000 TL,4 Gün Önce,190 m2,11. Kat,26 Yaşında,Merkezi (Pay Ölçer),16 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,2,2,1.100.000 TL,Dün,155 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,100 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Ümraniye,Yukarı Dudullu,Daire,2,1,328.000 TL,11 Gün Önce,80 m2,Yüksek Giriş,6 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Maltepe,Küçükyalı,Daire,1,1,350.000 TL,2 Gün Önce,60 m2,3. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,50 TL,Hayır,Evet,Batı,Doğalgaz
İstanbul,Güngören,Güneştepe,Daire,2,2,360.000 TL,3 Gün Önce,120 m2,Yüksek Giriş,1 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Çekmeköy,Güngören,Daire,2,1,450.000 TL,19 Gün Önce,95 m2,3. Kat,Sıfır Bina,Kombi,9 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,,,Güney,Doğalgaz
İstanbul,Ümraniye,Esenevler,Daire,2,1,450.000 TL,29 Gün Önce,100 m2,3. Kat,12 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Sancaktepe,Yunus Emre,Daire,2,1,270.000 TL,7 Gün Önce,90 m2,2. Kat,4 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,,Boş,,40 TL,,,,Doğalgaz
İstanbul,Büyükçekmece,Fatih,Daire,5,2,750.000 TL,17 Gün Önce,240 m2,En Üst Kat,17 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,30 TL,Hayır,,Güney,Doğalgaz
İstanbul,Beylikdüzü,Gürpınar,Daire,2,1,370.000 TL,17 Gün Önce,120 m2,2. Kat,Sıfır Bina,Kombi,,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,Güney,Doğalgaz
İstanbul,Bakırköy,Ataköy 2-5-6. Kısım,Residence,5,1,12.000.000 TL,23 Gün Önce,305 m2,5. Kat,Sıfır Bina,Merkezi (Pay Ölçer),19 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Üsküdar,Salacak,Müstakil Ev,3,1,650.000 TL,4 Gün Önce,120 m2,,50 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,0 TL,Hayır,,"Kuzey,",Kömür-Odun
İstanbul,Beylikdüzü,Marmara,Daire,1,1,350.000 TL,13 Gün Önce,80 m2,6. Kat,15 Yaşında,Kombi,10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,150 TL,Hayır,,,Doğalgaz
İstanbul,Büyükçekmece,Güzelce,Villa,5,2,1.250.000 TL,26 Gün Önce,320 m2,,15 Yaşında,Kombi,,Uygun,Eşyalı Değil,3,,,,,,,,,
İstanbul,Şişli,Cumhuriyet,Daire,3,1,2.100.000 TL,11 Gün Önce,150 m2,2. Kat,90 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Kagir,İkinci El,Ev Sahibi Oturuyor,,,Hayır,,"Doğu,",Doğalgaz
İstanbul,Bakırköy,Şenlikköy,Daire,4,1,1.750.000 TL,5 Gün Önce,200 m2,Bahçe Katı,22 Yaşında,Kombi,3 Katlı,Bilinmiyor,Eşyalı Değil,2,Betonarme,,Boş,Arsa,,,,,Doğalgaz
İstanbul,Şişli,Merkez,Daire,3,1,1.400.000 TL,13 Gün Önce,185 m2,5. Kat,30 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,2,,,,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,4,1,3.250.000 TL,6 Gün Önce,180 m2,1. Kat,Sıfır Bina,Merkezi (Pay Ölçer),13 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,Hayır,,,Doğalgaz
İstanbul,Gaziosmanpaşa,Fevzi Çakmak,Daire,2,1,750.000 TL,47 Gün Önce,110 m2,16. Kat,2 Yaşında,Merkezi (Pay Ölçer),20 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,413 TL,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,3,1,3.450.000 TL,19 Gün Önce,240 m2,4. Kat,26 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,2,,İkinci El,Boş,,,,,,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,4,1,4.450.000 TL,27 Gün Önce,200 m2,5. Kat,Sıfır Bina,Kombi,13 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Şişli,Harbiye,Residence,2,1,22.500.000 TL,5 Gün Önce,207 m2,21 ve üzeri,15 Yaşında,Merkezi,30 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,,,,,,Doğalgaz
İstanbul,Çekmeköy,Ekşioğlu,Daire,3,1,380.000 TL,6 Gün Önce,126 m2,Bahçe Katı,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,Evet,,"Güney,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,895.000 TL,5 Gün Önce,150 m2,1. Kat,30 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,10 TL,,,Batı,Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,3,1,2.250.000 TL,6 Gün Önce,155 m2,2. Kat,8 Yaşında,Kombi,9 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Beylikdüzü,Marmara,Daire,4,2,499.900 TL,4 Gün Önce,180 m2,Teras Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,,Güney,Doğalgaz
İstanbul,Kağıthane,Telsizler,Daire,3,1,6.500.000 TL,Bugün,120 m2,3. Kat,3 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Üsküdar,Bulgurlu,Daire,2,1,325.000 TL,39 Gün Önce,90 m2,Bahçe Katı,10 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,50 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,4,1,2.000.000 TL,3 Gün Önce,175 m2,1. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,200 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Ataşehir,Atatürk,Daire,3,1,2.355.000 TL,24 Gün Önce,189 m2,1. Kat,8 Yaşında,Merkezi (Pay Ölçer),30 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,670 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Başakşehir,Bahçeşehir 2. Kısım,Daire,3,1,875.000 TL,Dün,167 m2,9. Kat,5 Yaşında,Kombi,15 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,2,1,1.345.000 TL,17 Gün Önce,110 m2,1. Kat,30 Yaşında,Merkezi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,4,1,2.800.000 TL,13 Gün Önce,230 m2,11. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat İrtifakı,200 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Eyüpsultan,Karadolap,Daire,4,1,675.000 TL,10 Gün Önce,175 m2,2. Kat,2 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Feneryolu,Daire,3,1,965.000 TL,Bugün,165 m2,3. Kat,35 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,2,Betonarme,,Ev Sahibi Oturuyor,Kat Mülkiyeti,180 TL,,,Güney,Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,3,1,2.200.000 TL,11 Gün Önce,175 m2,9. Kat,Sıfır Bina,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Küçükçekmece,Küçükçekmece İkitelli OSB,Residence,3,1,1.875.000 TL,7 Gün Önce,221 m2,1. Kat,Sıfır Bina,Merkezi,14 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat İrtifakı,400 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Küçükçekmece,Atakent,Daire,1,1,375.000 TL,Bugün,59 m2,5. Kat,4 Yaşında,Merkezi,25 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,4,1,3.000.000 TL,27 Gün Önce,180 m2,4. Kat,Sıfır Bina,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Avcılar,Cihangir,Daire,3,1,425.000 TL,4 Gün Önce,125 m2,Yüksek Giriş,5 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bahçelievler,Şirinevler,Daire,6,1,765.000 TL,3 Gün Önce,230 m2,5. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Çekmeköy,Çamlık,Daire,4,3,550.000 TL,5 Gün Önce,220 m2,3. Kat,12 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,25 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Beylikdüzü,Adnan Kahveci,Daire,2,1,330.000 TL,17 Gün Önce,95 m2,Bahçe Katı,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Bakırköy,Yeşilköy,Daire,5,1,5.900.000 TL,8 Gün Önce,310 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Sancaktepe,Abdurrahmangazi,Daire,21,1,314.000 TL,4 Gün Önce,100 m2,3. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Hayır,,,Doğalgaz
İstanbul,Ümraniye,Necip Fazıl,Villa,6,2,8.750.000 TL,6 Gün Önce,510 m2,Villa Katı,12 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,1.000 TL,,,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,5,1,5.800.000 TL,25 Gün Önce,220 m2,12. Kat,17 Yaşında,Kombi,15 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,2,2,360.000 TL,8 Gün Önce,100 m2,Giriş Katı,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Üsküdar,İcadiye,Daire,2,1,315.000 TL,13 Gün Önce,75 m2,Yüksek Giriş,35 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,30 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,2,1,490.000 TL,13 Gün Önce,100 m2,Giriş Katı,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,60 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Çekmeköy,Sultançiftliği,Daire,1,1,230.000 TL,26 Gün Önce,80 m2,Yüksek Giriş,7 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,50 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Soğanlı,Daire,2,1,450.000 TL,40 Gün Önce,95 m2,Yüksek Giriş,3 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,,Sıfır,Ev Sahibi Oturuyor,,40 TL,Hayır,Evet,,
İstanbul,Şişli,Mecidiyeköy,Daire,3,1,500.000 TL,13 Gün Önce,110 m2,5. Kat,20 Yaşında,Kombi,7 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,100 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,3,1,2.550.000 TL,11 Gün Önce,150 m2,9. Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Fatih,Seyyid Ömer,Daire,2,1,400.000 TL,10 Gün Önce,85 m2,3. Kat,29 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Çekmeköy,Çatalmeşe,Daire,5,2,650.000 TL,24 Gün Önce,250 m2,5. Kat,6 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,250 TL,Hayır,,Güney,Doğalgaz
İstanbul,Beyoğlu,Firuzağa,Daire,1,1,680.000 TL,28 Gün Önce,70 m2,2. Kat,50 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Kagir,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,,Doğalgaz
İstanbul,Esenyurt,Güzelyurt,Daire,3,1,189.900 TL,10 Gün Önce,130 m2,2. Kat,2 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Silivri,Gümüşyaka,Villa,5,2,3.200.000 TL,12 Gün Önce,1.550 m2,Villa Katı,15 Yaşında,Belirtilmemiş,3 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Belirtilmemiş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kağıthane,Merkez,Daire,2,1,295.000 TL,6 Gün Önce,78 m2,Yüksek Giriş,3 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,25 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Beylikdüzü,Kavaklı,Daire,3,1,510.000 TL,11 Gün Önce,150 m2,Kot 2,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
